color,comment
#000000,Black
#FFFFFF,White
#C80000,Red
#006400,Dark Green
#0000B4,Blue
#FFC800,Yellow
#FF7F00,Orange
#800080,Purple
#FF69B4,Pink
#8B4513,Brown
#808080,Gray
#C0C0C0,Light Gray
#008080,Teal
#00C800,Green
#87CEEB,Sky Blue
#000064,Navy
#B22222,Dark Red
#FFD700,Gold
#F5DEB3,Wheat
#D2B48C,Tan
#FFA07A,Light Salmon
#90EE90,Light Green
#E6E6FA,Lavender
#FFE4C4,Bisque
#404040,Dark Gray
#A0522D,Sienna
#CD853F,Peru
#6B8E23,Olive Green
#4682B4,Steel Blue
#DC143C,Crimson
#9467BD,Medium Purple
#FF4500,Orange Red
